Año;Base de datos;Porcentaje;;;
2017;MySQL;35.5;;;
2018;MySQL;33.0;;;
2019;MySQL;34.2;;;
2020;MySQL;35.7;;;
2021;MySQL;36.1;;;
2022;MySQL;36.5;;;
2023;MySQL;36.9;;;
2017;PostgreSQL;15.2;;;
2018;PostgreSQL;17.8;;;
2019;PostgreSQL;20.1;;;
2020;PostgreSQL;23.3;;;
2021;PostgreSQL;26.7;;;
2022;PostgreSQL;28.9;;;
2023;PostgreSQL;30.5;;;
2017;MongoDB;12.1;;;
2018;MongoDB;14.2;;;
2019;MongoDB;15.8;;;
2020;MongoDB;17.6;;;
2021;MongoDB;19.8;;;
2022;MongoDB;21.3;;;
2023;MongoDB;22.9;;;
2017;SQLite;18.5;;;
2018;SQLite;18.2;;;
2019;SQLite;17.7;;;
2020;SQLite;17.1;;;
2021;SQLite;16.8;;;
2022;SQLite;16.4;;;
2023;SQLite;16.0;;;
2017;OracleDB;10.3;;;
2018;OracleDB;9.8;;;
2019;OracleDB;9.4;;;
2020;OracleDB;9.1;;;
2021;OracleDB;8.9;;;
2022;OracleDB;8.6;;;
2023;OracleDB;8.2;;;
2017;Redis;6.4;;;
2018;Redis;7.0;;;
2019;Redis;7.8;;;
2020;Redis;8.6;;;
2021;Redis;9.4;;;
2022;Redis;10.2;;;
2023;Redis;11.1;;;
